title,abstract,url,publication_year,authors,institutions
How Artificial Intelligence and New Technologies Can Help the Management of the COVID-19 Pandemic,"The COVID-19 pandemic has worked as a catalyst, pushing governments, private companies, and healthcare facilities to design, develop, and adopt innovative solutions to control it, as is often the case when people are driven by necessity. After 18 months since the first case, it is time to think about the pros and cons of such technologies, including artificial intelligence—which is probably the most complex and misunderstood by non-specialists—in order to get the most out of them, and to suggest future improvements and proper adoption. The aim of this narrative review was to select the relevant papers that directly address the adoption of artificial intelligence and new technologies in the management of pandemics and communicable diseases such as SARS-CoV-2: environmental measures; acquisition and sharing of knowledge in the general population and among clinicians; development and management of drugs and vaccines; remote psychological support of patients; remote monitoring, diagnosis, and follow-up; and maximization and rationalization of human and material resources in the hospital environment.",https://openalex.org/W3185363136,2021,Davide Barbieri; Enrico Giuliani; A. Del Prete,University of Ferrara; University of Modena and Reggio Emilia
"How to Improve the Management of Acute Ischemic Stroke by Modern Technologies, Artificial Intelligence, and New Treatment Methods","Stroke remains one of the leading causes of death and disability in Europe. The European Stroke Action Plan (ESAP) defines four main targets for the years 2018 to 2030. The COVID-19 pandemic forced the use of innovative technologies and created pressure to improve internet networks. Moreover, 5G internet network will be helpful for the transfer and collecting of extremely big databases. Nowadays, the speed of internet connection is a limiting factor for robotic systems, which can be controlled and commanded potentially from various places in the world. Innovative technologies can be implemented for acute stroke patient management soon. Artificial intelligence (AI) and robotics are used increasingly often without the exception of medicine. Their implementation can be achieved in every level of stroke care. In this article, all steps of stroke health care processes are discussed in terms of how to improve them (including prehospital diagnosis, consultation, transfer of the patient, diagnosis, techniques of the treatment as well as rehabilitation and usage of AI). New ethical problems have also been discovered. Everything must be aligned to the concept of “time is brain”.",https://openalex.org/W3164897029,2021,Kamil Zeleňák; Antonı́n Krajina; Lukas Meyer,Comenius University Bratislava; Charles University; University Medical Center Hamburg-Eppendorf
Literature review on the relationship between Artificial Intelligence Technologies with Digital Sports Marketing and Sports Management,"In recent years, artificial intelligence has shown its supremacy in various domains in a wide range of amusement games and has increased its utilization in the sports industry. The computer vision program used for matches provides a complete analysis of the matches that have happened, gathers and categorizes the data so that the coach or teams may make better strategic planning decisions, and displays the study results. They can make assessments that individuals ordinarily cannot do because of applications of artificial intelligence. The players' performance on their teams may be evaluated in this manner, allowing coaches to devise optimal game-play techniques for their respective squads. Analysis performed using artificial intelligence is also applied in the sporting arena, namely in motorsports racing. Follow-up on fouls committed is accomplished with artificial intelligence, and a chance to get an advantage over one's rivals in terms of strategy is investigated and pursued. The advent of new digital technologies has brought about a revolution in sports marketing, as in every other industry. It has led to the development of digital sports marketing. In this study, an examination employing artificial intelligence and digital technology was carried out, with the primary emphasis on digital sports management and digital sports marketing studies. There has been an investigation into the potential for many technologies, including artificial intelligence, artificial neural networks, the metaverse, virtual reality, and augmented reality, to be used in competitive sports.",https://openalex.org/W4308724499,2022,Kemal Gökhan Nalbant; Sevgi Aydın,Beykent University
Analysing human-computer interaction behaviour in human resource management system based on artificial intelligence technology,"The aim is to optimise the procedures and reduce the workload of human resource management (HRM), thereby increasing the working efficiency and improving system performance. Deep learning (DL) algorithms are employed to build a CC neural network (BPNN)-based HRM system model. Then, this model is optimised and simulated, whose performance is verified through comparisons with other models. The comparative simulation demonstrates that the proposed system model converges the fastest. Results of the Leave-One-Out (LOO) method also prove the fastest convergence and the best optimisation effect of the proposed system model over classic models. In particular, it can converge at about 60 epochs and provides an accuracy of about 88.72%, 2.76% higher than other models at tops. Regarding the prediction performance, the proposed system model presents an excellent fitting effect. Through experiments, the constructed model converges faster and makes predictions more accurately, providing an experimental reference for the operation and intelligent development of HRM systems in the economic field in the future.",https://openalex.org/W3184246614,2021,Yuegang Song; Ruibing Wu,Henan Normal University; Xinxiang University
"Digital Twin: Values, Challenges and Enablers From a Modeling Perspective","Digital twin can be defined as a virtual representation of a physical asset enabled through data and simulators for real-time prediction, optimization, monitoring, controlling, and improved decision making. Recent advances in computational pipelines, multiphysics solvers, artificial intelligence, big data cybernetics, data processing and management tools bring the promise of digital twins and their impact on society closer to reality. Digital twinning is now an important and emerging trend in many applications. Also referred to as a computational megamodel, device shadow, mirrored system, avatar or a synchronized virtual prototype, there can be no doubt that a digital twin plays a transformative role not only in how we design and operate cyber-physical intelligent systems, but also in how we advance the modularity of multi-disciplinary systems to tackle fundamental barriers not addressed by the current, evolutionary modeling practices. In this work, we review the recent status of methodologies and techniques related to the construction of digital twins mostly from a modeling perspective. Our aim is to provide a detailed coverage of the current challenges and enabling technologies along with recommendations and reflections for various stakeholders.",https://openalex.org/W3003667836,2020,Adil Rasheed; Omer San; Trond Kvamsdal,SINTEF Digital; Norwegian University of Science and Technology; SINTEF
A text mining framework for discovering technological intelligence to support science and technology management,"Science and Technology (S and T) information presents a rich resource, essential for managing research and development (R and D) programs. Management of R and D has long been a labor-intensive process, relying extensively on the accumulated knowledge of experts within the organization. Furthermore, the rapid pace of S and T growth has increased the complexity of R and D management significantly. Fortunately, the parallel growth of information and of analytical tools offers the promise of advanced decision aids to support R and D management more effectively. Information retrieval, data mining and other information-based technologies are receiving increased attention. \nIn this thesis, a framework based on text mining techniques is proposed to discover useful intelligence implicit in large bodies of electronic text sources. This intelligence is a prime requirement for successful R and D management. This research extends the approach called Technology Opportunities Analysis (developed by the Technology Policy and Assessment Center, Georgia Institute of Technology, in conjunction with Search Technology, Inc.) to create the proposed framework. The commercialized software, called VantagePoint, is mainly used to perform basic analyses. In addition to utilizing functions in VantagePoint, this thesis also implements a novel text association rule mining algorithm for gathering related concepts among text data. Two algorithms based on text association rule mining are also implemented. The first algorithm called tree-structured networks is used to capture important aspects of both parent-child (hierarchical structure) and sibling relations (non-hierarchical structure) among related terms. The second algorithm called concept-grouping is used to construct term thesauri for data preprocessing. Finally, the framework is applied to Thai S and T publication abstracts toward the objective of improving R and D management. The results of the study can help support strategic decision-making on the direction of S and T programs in Thailand.",https://openalex.org/W2183476683,2004,Alisa Kongthon; Alan L. Porter,
Performance analysis of public management teaching practice training based on artificial intelligence technology,"At present, it is difficult to quantify the performance of public management teaching practice. Inviewof this, based on artificial intelligence technology, this study imitates the economic performance evaluation method to introduce evaluation parameters, and adopts the analogy method to introduce the artificial intelligence economic performance evaluation system into the model proposed in this study. Moreover, this study combines with actual teaching needs to build a performance analysis model of public management teaching training based on artificial intelligence technology. In addition, this study uses a B/S structure to build the system, set functional modules based on demand analysis, and use an expert system to score. In order to study system performance and system stability in the context of big data, the system performance is studied through actual scoring and large amounts of data training. The research results show that the model proposed in this paper has a certain effect.",https://openalex.org/W3092195545,2020,Ding Ya-hong,
Applications of Remote Sensing in Precision Agriculture: A Review,"Agriculture provides for the most basic needs of humankind: food and fiber. The introduction of new farming techniques in the past century (e.g., during the Green Revolution) has helped agriculture keep pace with growing demands for food and other agricultural products. However, further increases in food demand, a growing population, and rising income levels are likely to put additional strain on natural resources. With growing recognition of the negative impacts of agriculture on the environment, new techniques and approaches should be able to meet future food demands while maintaining or reducing the environmental footprint of agriculture. Emerging technologies, such as geospatial technologies, Internet of Things (IoT), Big Data analysis, and artificial intelligence (AI), could be utilized to make informed management decisions aimed to increase crop production. Precision agriculture (PA) entails the application of a suite of such technologies to optimize agricultural inputs to increase agricultural production and reduce input losses. Use of remote sensing technologies for PA has increased rapidly during the past few decades. The unprecedented availability of high resolution (spatial, spectral and temporal) satellite images has promoted the use of remote sensing in many PA applications, including crop monitoring, irrigation management, nutrient application, disease and pest management, and yield prediction. In this paper, we provide an overview of remote sensing systems, techniques, and vegetation indices along with their recent (2015–2020) applications in PA. Remote-sensing-based PA technologies such as variable fertilizer rate application technology in Green Seeker and Crop Circle have already been incorporated in commercial agriculture. Use of unmanned aerial vehicles (UAVs) has increased tremendously during the last decade due to their cost-effectiveness and flexibility in obtaining the high-resolution (cm-scale) images needed for PA applications. At the same time, the availability of a large amount of satellite data has prompted researchers to explore advanced data storage and processing techniques such as cloud computing and machine learning. Given the complexity of image processing and the amount of technical knowledge and expertise needed, it is critical to explore and develop a simple yet reliable workflow for the real-time application of remote sensing in PA. Development of accurate yet easy to use, user-friendly systems is likely to result in broader adoption of remote sensing technologies in commercial and non-commercial PA applications.",https://openalex.org/W3088154325,2020,Rajendra P. Sishodia; Ram L. Ray; Sudhir Kumar Singh,Prairie View A&M University; University of Allahabad
Artificial Intelligence Limb Rehabilitation System on Account of Virtual Reality Technology on Long-Term Health Management of Stroke Patients in the Context of the Internet,"This study was aimed at discussing artificial intelligence (AI) limb rehabilitation system on account of virtual reality (VR) on long-term health management of stroke patients. In the study, AI limb rehabilitation system on account of VR technology was compared with traditional drug therapy, and effects of the two therapies on long-term health management of stroke patients were compared. Fifty patients with stroke in the hospital were randomly divided into experimental group and control group with 25 patients in each group. Patients in experimental group were treated with AI limb rehabilitation system on account of VR technology, and those in control group were treated with traditional drug therapy. To compare and judge the recovery of patients’ physical ability, patients in the two groups were compared in physical movement ability and daily living activity ability after 10-week treatment. After 10-week treatment, Fugl-Meyer assessment-upper extremity (FMA-UE), Fugl-Meyer assessment-lower extremity (FMA-LE), the Hong Kong version of functional test for the hemiplegic upper extremity (FTHUE-HK), Barthel index (BI) daily living (ADL) activities, and Berg balance scale (BBS) in control group were lower than those in experimental group, but the score of MWS was higher than that of experimental group ( <a:math xmlns:a=""http://www.w3.org/1998/Math/MathML"" id=""M1""> <a:mi>P</a:mi> <a:mo>&lt;</a:mo> <a:mn>0.05</a:mn> </a:math> ). AI limb rehabilitation system on account of VR technology could effectively recover the daily health management of stroke patients, and its effect was significantly higher than that of traditional drug therapy. This method could be popularized in clinic.",https://openalex.org/W4281400845,2022,Yu Bai; Fang Liu; Hua Zhang,Changzhou No.2 People's Hospital
Knowledge Management Technologies for Collaborative Intelligence: A Study of Case Company in Korea,"To create wide and deep knowledge flows by providing implicit and explicit knowledge services, organizations have constructed knowledge management systems (KMS). As employees are major knowledge resources in an organization, it is essential to use their collaborative intelligence in KMS, but there has been little research on how the heterogeneous networks of people interact to produce intelligent outcomes. This research suggests a new KM framework that leverages collaborative intelligence techniques, such as collaborative search, collaborative filtering, and social network analysis, as well as conventional knowledge management techniques including smart sensor technology. Finally, this paper reports our experience in a real world KMS development case that applied the framework and suggests challenges of knowledge management learned from this research.",https://openalex.org/W1885574595,2015,Kyung Jin; Yang Sok Kim; Byeonghwa Park,Kangwon National University; Keimyung University; Hannam University
Artificial Intelligence Technologies Application for Personal Health Management,"Health management, or in other words health optimization, is coming to the forefront in most of the world's countries. Almost every person has a certain predisposition to the development of chronic diseases, which is determined by corresponding risk factors. Some of these risk factors can be managed in order to minimize the risk of disease, which promotes health optimization. The intelligent system presented here performs the task of monitoring manageable risk factors, assessing their impact, and formulating recommendations to reduce this impact. The performance of the system is demonstrated on the examples of myocardial infarction, stroke and depression. The intelligent system evaluates the risks of diseases on the basis of individual risk factor values and provides recommendations to reduce these risks. A health manager who possesses additional information about specific aspects of the person's health can adjust the recommendations issued by the system.",https://openalex.org/W2997688533,2019,Б. А. Кобринский; O. G. Grigoriev; Alexey I. Molodchenkov,
Innovative Application of Artificial Intelligence Technology in Bank Credit Risk Management,"With the rapid growth of technology, especially the widespread application of artificial intelligence (AI) technology, the risk management level of commercial banks is constantly reaching new heights. In the current wave of digitalization, AI has become a key driving force for the strategic transformation of financial institutions, especially the banking industry. For commercial banks, the stability and safety of asset quality are crucial, which directly relates to the long-term stable growth of the bank. Among them, credit risk management is particularly core because it involves the flow of a large amount of funds and the accuracy of credit decisions. Therefore, establishing a scientific and effective credit risk decision-making mechanism is of great strategic significance for commercial banks. In this context, the innovative application of AI technology has brought revolutionary changes to bank credit risk management. Through deep learning and big data analysis, AI can accurately evaluate the credit status of borrowers, timely identify potential risks, and provide banks with more accurate and comprehensive credit decision support. At the same time, AI can also achieve real-time monitoring and early warning, helping banks intervene before risks occur and reduce losses.",https://openalex.org/W4395477702,2024,Shuochen Bi; Wenqing Bao,Northeastern University
Innovation of enterprise financial management based on machine learning and artificial intelligence technology,"With the development of economic globalization, the competition between companies is increasing and becoming a norm. As one of the main value-added tools, financial management has greatly improved its position in business management. Traditional financial management is difficult to keep up with the pace of modern company management, which to a large extent hinders the effective development of enterprises. Therefore, under the current macroeconomic background, the necessity of studying financial management innovation has become more urgent. In this context, seeking innovation is not only a problem for enterprises, but also an important strategic goal of economic development and the concept of national modern enterprise development. Many studies have been carried out in the field of technological innovation, and few have focused on innovation in financial management. Exploratory research on the factors that affect the choice of financial management mode and route planning is important both in reality and in theory. It can help enterprises to gain greater competitive advantage through innovative financial management and improve their operating efficiency and production quality. This paper is based on learning. A research on the innovation of enterprise financial management is carried out on machine and artificial intelligence technology.",https://openalex.org/W3112896468,2020,Yubo Cao,Shanxi University
Artificial intelligence in cancer imaging: Clinical challenges and applications,"Abstract Judgement, as one of the core tenets of medicine, relies upon the integration of multilayered data with nuanced decision making. Cancer offers a unique context for medical decisions given not only its variegated forms with evolution of disease but also the need to take into account the individual condition of patients, their ability to receive treatment, and their responses to treatment. Challenges remain in the accurate detection, characterization, and monitoring of cancers despite improved technologies. Radiographic assessment of disease most commonly relies upon visual evaluations, the interpretations of which may be augmented by advanced computational analyses. In particular, artificial intelligence (AI) promises to make great strides in the qualitative interpretation of cancer imaging by expert clinicians, including volumetric delineation of tumors over time, extrapolation of the tumor genotype and biological course from its radiographic phenotype, prediction of clinical outcome, and assessment of the impact of disease and treatment on adjacent organs. AI may automate processes in the initial interpretation of images and shift the clinical workflow of radiographic detection, management decisions on whether or not to administer an intervention, and subsequent observation to a yet to be envisioned paradigm. Here, the authors review the current state of AI as applied to medical imaging of cancer and describe advances in 4 tumor types (lung, brain, breast, and prostate) to illustrate how common clinical problems are being addressed. Although most studies evaluating AI applications in oncology to date have not been vigorously validated for reproducibility and generalizability, the results do highlight increasingly concerted efforts in pushing AI technology to clinical use and to impact future directions in cancer care.",https://openalex.org/W2911605224,2019,Wenya Linda Bi; Ahmed Hosny; Matthew B. Schabath,Brigham and Women's Hospital; Dana-Farber Brigham Cancer Center; Dana-Farber Cancer Institute
"The growing field of digital psychiatry: current evidence and the future of apps, social media, chatbots, and virtual reality","As the COVID‐19 pandemic has largely increased the utilization of telehealth, mobile mental health technologies – such as smartphone apps, vir­tual reality, chatbots, and social media – have also gained attention. These digital health technologies offer the potential of accessible and scalable interventions that can augment traditional care. In this paper, we provide a comprehensive update on the overall field of digital psychiatry, covering three areas. First, we outline the relevance of recent technological advances to mental health research and care, by detailing how smartphones, social media, artificial intelligence and virtual reality present new opportunities for “digital phenotyping” and remote intervention. Second, we review the current evidence for the use of these new technological approaches across different mental health contexts, covering their emerging efficacy in self‐management of psychological well‐being and early intervention, along with more nascent research supporting their use in clinical management of long‐term psychiatric conditions – including major depression; anxiety, bipolar and psychotic disorders; and eating and substance use disorders – as well as in child and adolescent mental health care. Third, we discuss the most pressing challenges and opportunities towards real‐world implementation, using the Integrated Promoting Action on Research Implementation in Health Services (i‐PARIHS) framework to explain how the innovations themselves, the recipients of these innovations, and the context surrounding innovations all must be considered to facilitate their adoption and use in mental health care systems. We conclude that the new technological capabilities of smartphones, artificial intelligence, social media and virtual reality are already changing mental health care in unforeseen and exciting ways, each accompanied by an early but promising evidence base. We point out that further efforts towards strengthening implementation are needed, and detail the key issues at the patient, provider and policy levels which must now be addressed for digital health technologies to truly improve mental health research and treatment in the future.",https://openalex.org/W3197232629,2021,John Torous; Sandra Bucci; Imogen Bell,Beth Israel Deaconess Medical Center; Harvard University; Massachusetts Mental Health Center
Personalized dynamic evaluation technology of online education quality management based on artificial intelligence big data,"Limited by the difficulty of management, the quality of online education is far worse than the quality of classroom teaching. In order to improve the effect of online education quality management, according to the actual needs of online teaching, this article builds personalized dynamic evaluation technology based on artificial intelligence big data technology and uses evaluation as the center of teaching. Each link in the teaching is for the generation and development of evaluation, and the teaching plan takes the learning objectives as the basis for the entire teaching process. Moreover, this research combines the needs analysis to build each functional module and build a model framework on this basis. In addition, in order to verify the performance of the model, this article conducts model analysis through practical teaching methods. The research results show that the model constructed in this paper has good performance.",https://openalex.org/W3172517250,2021,Xujing Bai; Jiajun Li,Northwestern Polytechnical University
Enterprise Human Resource Management Model by Artificial Intelligence Digital Technology,"Artificial intelligence (AI) is a potentially transformative force that is likely to change the role of management and organizational practices. AI is revolutionizing corporate decision-making and changing management structures. The visible effects of AI can be observed in key competencies and corporate processes such as knowledge management, as well as consumer outcomes including service quality perceptions and satisfaction. This study aims to optimize the human resource management (HRM) process, reduce the workload of human resource managers, and improve work efficiency. Based on AI digitization technology, a salary prediction model (SPM) is designed using a backpropagation neural network (BPNN), and the Nesterov and Adaptive Moment Estimation (Nadam) algorithms are integrated to optimize the model. Next, the content information of the resumes are used to predict the hiring salary of the candidates and validate the model. Results show that compared with other optimization algorithms, the final predicted result score of the Nadam optimization algorithm is 0.75%, and the training period is 186 s, providing the best optimization effect and the fastest convergence speed. Moreover, the BPNN-based SPM optimized by Nadam has good performance in the learning process and the accuracy rate can reach 79.4%, which verifies the validity of the SPM. The outcomes of this study can provide a reference for HRM systems based on data mining technology.",https://openalex.org/W4310183170,2022,Yu Jiaping,Nanchang University
National assessment management based on information and communication technology and its effect on emotional intelligence learners,"The implementation of information and communication technology in the MIN 1 Probolinggo, East Java, Indonesia, is expected to increase the effectiveness of the computer-based national assessment activities, even in the current era of globalization, information and communication technology is a fundamental requirement in delivering quality learning. Thus the management of education based on information and communication technology can significantly generate effectiveness and efficiency in learning. The effectiveness of the computer-based national assessment activities at MIN I Probolinggo, can significantly affect the management of education and become a model of education in the future, although psychologically many students do not understand the exam. Thus, through a management system developed by the principal of MIN 1 Probolinggo, it can give confidence to students. Besides that, the management of computer-based assessment can play an extraordinary role to support the learning process that is active, constructive, collaborative, intentional, conversational, contextualized, and reflective.",https://openalex.org/W3129907388,2019,Hasan Baharun; Hefniy; Ahmad Fauzi,
Data-driven technologies and artificial intelligence in circular economy and waste management systems: a review,"Sustainable waste management is an objective that is far from our current reach, requiring new paradigms of thought, policy, and technology to achieve. The explosion of new applications of data-driven technologies provides the opportunity to be applied to the challenges of waste management and moving towards circular economy. This paper reviews a broad scope of current applications of data-driven and artificial intelligence in the domain of waste management, as collected from journals, reports, and a survey of business practices. We observed that few existing applications aim to make waste data openly available. Based on this gap, we propose novel areas for research and development to assess the potential of collaborative, open, data- driven circular economy initiatives.",https://openalex.org/W4200184465,2021,Faisal Shennib; Ketra Schmitt,Concordia University
E-learning: the use of components technologies and artificial intelligence for management and delivery of instruction,"This paper describes components technologies and artificial intelligence methods for efficient and effective management of instruction in a distributed collaborative learning environment. The approach presented in this paper allows E-Learning systems to be able to adapt to changing knowledge requirements of the user, be interactive, and provide uniform access to instructional materials. Finally the paper concludes by discussing some issues that will need to be addressed when implementing e-learning systems.",https://openalex.org/W2140323805,2003,Tajudeen A. Atolagbe,London South Bank University
Brave new world: service robots in the frontline,"Purpose The service sector is at an inflection point with regard to productivity gains and service industrialization similar to the industrial revolution in manufacturing that started in the eighteenth century. Robotics in combination with rapidly improving technologies like artificial intelligence (AI), mobile, cloud, big data and biometrics will bring opportunities for a wide range of innovations that have the potential to dramatically change service industries. The purpose of this paper is to explore the potential role service robots will play in the future and to advance a research agenda for service researchers. Design/methodology/approach This paper uses a conceptual approach that is rooted in the service, robotics and AI literature. Findings The contribution of this paper is threefold. First, it provides a definition of service robots, describes their key attributes, contrasts their features and capabilities with those of frontline employees, and provides an understanding for which types of service tasks robots will dominate and where humans will dominate. Second, this paper examines consumer perceptions, beliefs and behaviors as related to service robots, and advances the service robot acceptance model. Third, it provides an overview of the ethical questions surrounding robot-delivered services at the individual, market and societal level. Practical implications This paper helps service organizations and their management, service robot innovators, programmers and developers, and policymakers better understand the implications of a ubiquitous deployment of service robots. Originality/value This is the first conceptual paper that systematically examines key dimensions of robot-delivered frontline service and explores how these will differ in the future.",https://openalex.org/W2894528744,2018,Jochen Wirtz; Paul G. Patterson; Werner H. Kunz,National University of Singapore; UNSW Sydney; University of Massachusetts Boston
Analysis of the Impact of Big Data and Artificial Intelligence Technology on Supply Chain Management,"Differentiated production and supply chain management (SCM) areas benefit from the IoT, Big Data, and the data-management capabilities of the AI paradigm. Many businesses have wondered how the arrival of AI will affect planning, organization, optimization, and logistics in the context of SCM. Information symmetry is very important here, as maintaining consistency between output and the supply chain is aided by processing and drawing insights from big data. We consider continuous (production) and discontinuous (supply chain) data to satisfy delivery needs to solve the shortage problem. Despite a surplus of output, this article addresses the voluptuous deficiency problem in supply chain administration. This research serves as an overview of AI for SCM practitioners. The report then moves into an in-depth analysis of the most recent studies on and applications of AI in the supply chain industry. This work introduces a novel approach, Incessant Data Processing (IDP), for handling harmonized data on both ends, which should reduce the risk of incorrect results. This processing technique detects shifts in the data stream and uses them to predict future suppressions of demand. Federated learning gathers and analyzes information at several points in the supply chain and is used to spot the shifts. The learning model is educated to forecast further supply chain actions in response to spikes and dips in demand. The entire procedure is simulated using IoT calculations and collected data. An improved prediction accuracy of 9.93%, a reduced analysis time of 9.19%, a reduced data error of 9.77%, and increased alterations of 10.62% are the results of the suggested method.",https://openalex.org/W4386913048,2023,Xiao Zeng; Yi Jing,Guizhou Institute of Technology; King Mongkut's Institute of Technology Ladkrabang; Guizhou Normal University
Digital Twin Shop-Floor: A New Shop-Floor Paradigm Towards Smart Manufacturing,"With the developments and applications of the new information technologies, such as cloud computing, Internet of Things, big data, and artificial intelligence, a smart manufacturing era is coming. At the same time, various national manufacturing development strategies have been put forward, such as Industry 4.0, Industrial Internet, manufacturing based on Cyber-Physical System, and Made in China 2025. However, one of specific challenges to achieve smart manufacturing with these strategies is how to converge the manufacturing physical world and the virtual world, so as to realize a series of smart operations in the manufacturing process, including smart interconnection, smart interaction, smart control and management, etc. In this context, as a basic unit of manufacturing, shop-floor is required to reach the interaction and convergence between physical and virtual spaces, which is not only the imperative demand of smart manufacturing, but also the evolving trend of itself. Accordingly, a novel concept of digital twin shopfloor (DTS) based on digital twin is explored and its four key components are discussed, including physical shop-floor, virtual shop-floor, shop-floor service system, and shop-floor digital twin data. What is more, the operation mechanisms and implementing methods for DTS are studied and key technologies as well as challenges ahead are investigated, respectively.",https://openalex.org/W2757110387,2017,Fei Tao; Meng Zhang,Beihang University; ORCID
"Rationality, foolishness, and adaptive intelligence","Abstract Technologies of model‐based rationality are the core technologies of strategic management, having largely replaced earlier technologies that placed greater reliance on traditional practice or on communication either with the stars or with the gods. The technologies used by organizations in their pursuit of intelligence can be imagined to change over time as a result of responding to the successes and failures associated with the technologies. Although technologies of rationality seem clearly to be effective instruments of exploitation in relatively simple situations and to derive their adaptive advantage from those capabilities, their ventures in more complex explorations seem often to lead to huge mistakes and thus unlikely to be sustained by adaptive processes. Whether their survival as instruments of exploratory novelty in complex situations is desirable is a difficult question to answer, but it seems likely that any such survival may require hitchhiking on their successes in simpler worlds. Survival may also be served by the heroism of fools and the blindness of true believers. Their imperviousness to feedback is both the despair of adaptive intelligence and, conceivably, its salvation. Copyright © 2006 John Wiley &amp; Sons, Ltd.",https://openalex.org/W2033070529,2006,James G. March,Stanford University
Applications of Artificial Intelligence and Blockchain Technology in Improved Supply Chain Financial Risk Management,"With greater frequency and granularity than ever before, artificial intelligence (AI) and blockchain technology can help businesses achieve next-level performance in the supply chain. Blockchain can reliably construct the framework for recording data across endpoints, whereas AI can assist in data matching. This study investigates how to apply blockchain technology and artificial intelligence together in supply chains to push the boundaries of operational effectiveness, promote sustainable growth, and monetize data. This study has examined how blockchain can be used to track financial operations in the supply chain and also aims to determine how artificial intelligence contributes to supply chain management. The study's anticipated results will increase knowledge of blockchain technology and artificial intelligence in supply chain risk management and encourage practitioners and researchers to think about using these technologies in future context-aware research.",https://openalex.org/W4360585324,2022,K. Nethravathi; Ankit Tiwari; Dipesh Uike,Jain University; Graphic Era University; IMS Unison University
